RIGHT;0.0185;0.0;0.0267;
UP;0.0185;0.0;0.0273;
UP;0.0178;0.0;0.0277;
UP;0.0172;0.0;0.028;
DOWN;0.0167;0.0;0.0284;
UP;0.0176;0.0;0.028;
UP;0.0172;0.0;0.0284;
UP;0.0168;0.0;0.0288;
UP;0.0164;0.0;0.0292;
UP;0.0161;0.0;0.0297;
UP;0.0159;0.0;0.0301;
UP;0.0157;0.0;0.0306;
UP;0.0157;0.0;0.031;
UP;0.0157;0.0;0.0315;
UP;0.0153;0.0;0.032;
RIGHT;0.0141;0.0;0.0325;
RIGHT;0.014;0.0;0.0331;
RIGHT;0.0141;0.0;0.0336;
RIGHT;0.0142;0.0;0.0342;
RIGHT;0.0144;0.0;0.0348;
RIGHT;0.0147;0.0;0.0354;
RIGHT;0.015;0.0;0.0361;
RIGHT;0.0159;0.0;0.0367;
RIGHT;0.0148;0.0;0.0373;
RIGHT;0.0138;0.0;0.0379;
RIGHT;0.0127;0.0;0.0386;
RIGHT;0.0117;0.0;0.0392;
DOWN;0.0106;0.0;0.0398;
DOWN;0.0106;0.0;0.0394;
DOWN;0.0106;0.0;0.039;
DOWN;0.0106;0.0;0.0387;
DOWN;0.0106;0.0;0.0383;
DOWN;0.0106;0.0;0.0379;
DOWN;0.0106;0.0;0.0376;
UP;0.0106;0.0;0.0372;
UP;0.0099;0.0;0.0376;
UP;0.0094;0.0;0.0379;
UP;0.0092;0.0;0.0383;
UP;0.0092;0.0;0.0387;
UP;0.0094;0.0;0.039;
UP;0.0099;0.0;0.0394;
UP;0.0106;0.0;0.0398;
UP;0.0115;0.0;0.0403;
UP;0.0124;0.0;0.0407;
UP;0.0135;0.0;0.0411;
UP;0.0135;0.0;0.0416;
UP;0.0124;0.0;0.042;
UP;0.0115;0.0;0.0425;
UP;0.0106;0.0;0.043;
UP;0.0099;0.0;0.0434;
UP;0.0094;0.0;0.0439;
UP;0.0085;0.0;0.0444;
UP;0.0077;0.0;0.0449;
RIGHT;0.0069;0.0;0.0454;
RIGHT;0.0069;0.0;0.046;
RIGHT;0.0069;0.0;0.0466;
RIGHT;0.0069;0.0;0.0471;
RIGHT;0.0069;0.0;0.0477;
RIGHT;0.0069;0.0;0.0483;
RIGHT;0.0069;0.0;0.0489;
RIGHT;0.0069;0.0;0.0483;
RIGHT;0.0069;0.0;0.0477;
RIGHT;0.0069;0.0;0.0471;
RIGHT;0.0077;0.0;0.0466;
RIGHT;0.0085;0.0;0.046;
DOWN;0.0094;0.0;0.0454;
UP;0.0094;0.0;0.0449;
RIGHT;0.0099;0.0;0.0454;
LEFT;0.0109;0.0;0.0449;
RIGHT;0.0106;0.0;0.0454;
LEFT;0.0117;0.0;0.0449;
RIGHT;0.0115;0.0;0.0454;
RIGHT;0.0125;0.0;0.0449;
LEFT;0.0127;0.0;0.0443;
LEFT;0.0117;0.0;0.0449;
RIGHT;0.0106;0.0;0.0454;
RIGHT;0.0109;0.0;0.0449;
RIGHT;0.0114;0.0;0.0443;
RIGHT;0.0119;0.0;0.0438;
RIGHT;0.0124;0.0;0.0432;
RIGHT;0.0131;0.0;0.0427;
RIGHT;0.0138;0.0;0.0421;
RIGHT;0.0145;0.0;0.0416;
RIGHT;0.0145;0.0;0.0411;
RIGHT;0.0145;0.0;0.0406;
RIGHT;0.0145;0.0;0.0401;
RIGHT;0.0145;0.0;0.0396;
UP;0.0145;0.0;0.0391;
UP;0.0138;0.0;0.0397;
UP;0.0131;0.0;0.0403;
UP;0.0124;0.0;0.0409;
UP;0.0119;0.0;0.0416;
UP;0.0114;0.0;0.0422;
UP;0.0109;0.0;0.0428;
UP;0.0106;0.0;0.0434;
UP;0.0104;0.0;0.0441;
UP;0.0103;0.0;0.0434;
UP;0.0103;0.0;0.0428;
UP;0.0104;0.0;0.0422;
UP;0.0106;0.0;0.0416;
UP;0.0109;0.0;0.0409;
UP;0.0114;0.0;0.0403;
UP;0.0119;0.0;0.0397;
UP;0.0124;0.0;0.0391;
UP;0.0131;0.0;0.0385;
UP;0.0138;0.0;0.038;
UP;0.0145;0.0;0.0374;
UP;0.0145;0.0;0.0368;
UP;0.0145;0.0;0.0362;
UP;0.0145;0.0;0.0357;
UP;0.0145;0.0;0.0351;
LEFT;0.0145;0.0;0.0346;
LEFT;0.0138;0.0;0.0351;
LEFT;0.0131;0.0;0.0357;
LEFT;0.0124;0.0;0.0362;
LEFT;0.0119;0.0;0.0368;
LEFT;0.0114;0.0;0.0374;
LEFT;0.0109;0.0;0.038;
LEFT;0.0106;0.0;0.0385;
LEFT;0.0104;0.0;0.0391;
LEFT;0.0103;0.0;0.0397;
LEFT;0.0103;0.0;0.0403;
LEFT;0.0104;0.0;0.0409;
UP;0.0106;0.0;0.0416;
UP;0.0106;0.0;0.0411;
UP;0.0106;0.0;0.0407;
UP;0.0106;0.0;0.0403;
UP;0.0106;0.0;0.0398;
UP;0.0106;0.0;0.0394;
UP;0.0106;0.0;0.039;
UP;0.0106;0.0;0.0387;
UP;0.0104;0.0;0.0383;
UP;0.0103;0.0;0.0379;
UP;0.0103;0.0;0.0376;
UP;0.0104;0.0;0.0372;
UP;0.0106;0.0;0.0369;
UP;0.0109;0.0;0.0366;
UP;0.0114;0.0;0.0363;
UP;0.0119;0.0;0.036;
UP;0.0124;0.0;0.0358;
UP;0.0131;0.0;0.0355;
UP;0.0138;0.0;0.0353;
UP;0.0145;0.0;0.035;
UP;0.0145;0.0;0.0348;
UP;0.0145;0.0;0.0346;
UP;0.0145;0.0;0.0345;
UP;0.0145;0.0;0.0343;
UP;0.0145;0.0;0.0342;
UP;0.0145;0.0;0.034;
UP;0.0145;0.0;0.0339;
UP;0.0145;0.0;0.0338;
LEFT;0.0145;0.0;0.0338;
LEFT;0.0138;0.0;0.0345;
LEFT;0.0131;0.0;0.0353;
LEFT;0.0124;0.0;0.036;
LEFT;0.0119;0.0;0.0368;
LEFT;0.0114;0.0;0.0376;
LEFT;0.0109;0.0;0.0383;
LEFT;0.0106;0.0;0.0376;
LEFT;0.0104;0.0;0.0368;
LEFT;0.0103;0.0;0.036;
LEFT;0.0103;0.0;0.0353;
LEFT;0.0104;0.0;0.0345;
DOWN;0.0106;0.0;0.0338;
DOWN;0.0099;0.0;0.0338;
DOWN;0.0094;0.0;0.0339;
DOWN;0.0092;0.0;0.034;
DOWN;0.0092;0.0;0.0342;
DOWN;0.0094;0.0;0.0343;
DOWN;0.0099;0.0;0.0345;
DOWN;0.0106;0.0;0.0346;
DOWN;0.0104;0.0;0.0348;
DOWN;0.0103;0.0;0.035;
DOWN;0.0103;0.0;0.0353;
DOWN;0.0104;0.0;0.0355;
DOWN;0.0106;0.0;0.0358;
DOWN;0.0109;0.0;0.036;
DOWN;0.0106;0.0;0.0363;
DOWN;0.0099;0.0;0.0366;
LEFT;0.0094;0.0;0.0369;
LEFT;0.01;0.0;0.0362;
LEFT;0.0107;0.0;0.0355;
LEFT;0.0115;0.0;0.0348;
LEFT;0.0119;0.0;0.0342;
LEFT;0.0114;0.0;0.0335;
LEFT;0.0109;0.0;0.0328;
LEFT;0.0106;0.0;0.0321;
LEFT;0.0104;0.0;0.0315;
LEFT;0.0103;0.0;0.0308;
LEFT;0.0103;0.0;0.0301;
LEFT;0.0104;0.0;0.0295;
UP;0.0106;0.0;0.0288;
UP;0.0099;0.0;0.0284;
UP;0.0094;0.0;0.028;
UP;0.0092;0.0;0.0277;
UP;0.0092;0.0;0.0273;
UP;0.0094;0.0;0.027;
UP;0.0099;0.0;0.0267;
UP;0.0106;0.0;0.0264;
UP;0.0115;0.0;0.0261;
UP;0.0124;0.0;0.0259;
UP;0.0135;0.0;0.0256;
UP;0.0147;0.0;0.0254;
UP;0.0148;0.0;0.0252;
UP;0.0139;0.0;0.025;
UP;0.0131;0.0;0.0249;
UP;0.0122;0.0;0.0247;
UP;0.0115;0.0;0.0246;
UP;0.0107;0.0;0.0246;
UP;0.01;0.0;0.0245;
UP;0.0094;0.0;0.0245;
UP;0.0099;0.0;0.0244;
UP;0.0106;0.0;0.0245;
UP;0.0115;0.0;0.0245;
UP;0.0124;0.0;0.0246;
UP;0.0135;0.0;0.0246;
UP;0.0147;0.0;0.0247;
UP;0.0159;0.0;0.0249;
UP;0.0172;0.0;0.025;
LEFT;0.0185;0.0;0.0252;
LEFT;0.0195;0.0;0.0245;
LEFT;0.0206;0.0;0.0237;
LEFT;0.0216;0.0;0.023;
LEFT;0.0227;0.0;0.0222;
LEFT;0.0237;0.0;0.0215;
LEFT;0.0248;0.0;0.0208;
LEFT;0.0259;0.0;0.0201;
LEFT;0.0269;0.0;0.0193;
LEFT;0.028;0.0;0.0186;
LEFT;0.029;0.0;0.0179;
LEFT;0.0298;0.0;0.0172;
LEFT;0.0298;0.0;0.0165;
LEFT;0.0298;0.0;0.0157;
LEFT;0.0298;0.0;0.015;
LEFT;0.0298;0.0;0.0144;
LEFT;0.0298;0.0;0.0137;
LEFT;0.0298;0.0;0.013;
LEFT;0.0298;0.0;0.0123;
LEFT;0.0298;0.0;0.0117;
LEFT;0.0298;0.0;0.011;
LEFT;0.0298;0.0;0.0104;
LEFT;0.0298;0.0;0.0098;
LEFT;0.0298;0.0;0.0092;
LEFT;0.0298;0.0;0.0086;
LEFT;0.0298;0.0;0.0081;
LEFT;0.0298;0.0;0.0076;
LEFT;0.0298;0.0;0.0072;
LEFT;0.0298;0.0;0.0068;
LEFT;0.0298;0.0;0.0065;
LEFT;0.0298;0.0;0.0063;
LEFT;0.0298;0.0;0.0062;
DOWN;0.0298;0.0;0.0061;
DOWN;0.029;0.0;0.0053;
DOWN;0.0283;0.0;0.0046;
DOWN;0.0276;0.0;0.0038;
DOWN;0.0269;0.0;0.0031;
DOWN;0.0263;0.0;0.0023;
DOWN;0.0256;0.0;0.0015;
DOWN;0.025;0.0;8.0E-4;
UP;1.0;1.0;0.0;
UP;1.0;1.0;8.0E-4;
UP;1.0;1.0;0.0015;
UP;1.0;1.0;0.0023;
UP;1.0;1.0;0.0031;
UP;1.0;1.0;0.0038;
UP;1.0;1.0;0.0046;
UP;1.0;1.0;0.0053;
RIGHT;1.0;1.0;0.0061;
RIGHT;1.0;1.0;0.0062;
RIGHT;1.0;1.0;0.0063;
RIGHT;1.0;1.0;0.0065;
RIGHT;1.0;1.0;0.0068;
RIGHT;1.0;1.0;0.0072;
RIGHT;1.0;1.0;0.0076;
RIGHT;1.0;1.0;0.0081;
RIGHT;1.0;1.0;0.0086;
RIGHT;1.0;1.0;0.0092;
RIGHT;1.0;1.0;0.0098;
RIGHT;1.0;1.0;0.0104;
RIGHT;1.0;1.0;0.011;
RIGHT;1.0;1.0;0.0117;
RIGHT;1.0;1.0;0.0123;
RIGHT;1.0;1.0;0.013;
RIGHT;1.0;1.0;0.0137;
RIGHT;1.0;1.0;0.0144;
RIGHT;1.0;1.0;0.015;
RIGHT;1.0;1.0;0.0157;
RIGHT;1.0;1.0;0.0165;
RIGHT;1.0;1.0;0.0172;
RIGHT;1.0;1.0;0.0179;
RIGHT;1.0;1.0;0.0186;
RIGHT;1.0;1.0;0.0193;
RIGHT;1.0;1.0;0.0201;
RIGHT;1.0;1.0;0.0208;
RIGHT;1.0;1.0;0.0215;
RIGHT;1.0;1.0;0.0222;
RIGHT;1.0;1.0;0.023;
RIGHT;1.0;1.0;0.0237;
RIGHT;1.0;1.0;0.0245;
RIGHT;1.0;1.0;0.0252;
RIGHT;1.0;1.0;0.0259;
RIGHT;1.0;1.0;0.0267;
RIGHT;1.0;1.0;0.0274;
RIGHT;1.0;1.0;0.0282;
RIGHT;1.0;1.0;0.0289;
RIGHT;1.0;1.0;0.0297;
RIGHT;1.0;1.0;0.0304;
RIGHT;1.0;1.0;0.0312;
RIGHT;1.0;1.0;0.0319;
RIGHT;1.0;1.0;0.0327;
RIGHT;1.0;1.0;0.0334;
RIGHT;1.0;1.0;0.0342;
RIGHT;1.0;1.0;0.0349;
RIGHT;1.0;1.0;0.0357;
RIGHT;1.0;1.0;0.0364;
RIGHT;1.0;1.0;0.0372;
RIGHT;1.0;1.0;0.0379;
RIGHT;1.0;1.0;0.0387;
RIGHT;1.0;1.0;0.0379;
RIGHT;1.0;1.0;0.0372;
RIGHT;1.0;1.0;0.0364;
RIGHT;1.0;1.0;0.0357;
RIGHT;1.0;1.0;0.0349;
RIGHT;1.0;1.0;0.0342;
RIGHT;1.0;1.0;0.0334;
RIGHT;1.0;1.0;0.0327;
RIGHT;1.0;1.0;0.0319;
RIGHT;1.0;1.0;0.0312;
RIGHT;1.0;1.0;0.0304;
RIGHT;1.0;1.0;0.0297;
RIGHT;1.0;1.0;0.0289;
RIGHT;1.0;1.0;0.0282;
RIGHT;1.0;1.0;0.0274;
RIGHT;1.0;1.0;0.0267;
RIGHT;1.0;1.0;0.0259;
RIGHT;1.0;1.0;0.0252;
LEFT;1.0;1.0;0.0245;
DOWN;1.0;1.0;0.0252;
DOWN;1.0;1.0;0.025;
DOWN;1.0;1.0;0.0249;
DOWN;1.0;1.0;0.0247;
DOWN;1.0;1.0;0.0246;
DOWN;1.0;1.0;0.0246;
DOWN;1.0;1.0;0.0245;
DOWN;1.0;1.0;0.0245;
DOWN;1.0;1.0;0.0244;
DOWN;1.0;1.0;0.0245;
DOWN;1.0;1.0;0.0245;
DOWN;1.0;1.0;0.0246;
DOWN;1.0;1.0;0.0246;
DOWN;1.0;1.0;0.0247;
DOWN;1.0;1.0;0.0249;
DOWN;1.0;1.0;0.025;
RIGHT;1.0;1.0;0.0252;
LEFT;1.0;1.0;0.0245;
DOWN;1.0;1.0;0.0252;
DOWN;1.0;1.0;0.0254;
DOWN;1.0;1.0;0.0256;
DOWN;1.0;1.0;0.0259;
DOWN;1.0;1.0;0.0261;
DOWN;1.0;1.0;0.0264;
DOWN;1.0;1.0;0.0267;
DOWN;1.0;1.0;0.027;
DOWN;1.0;1.0;0.0273;
UP;0.0179;1.0;0.0277;
UP;0.019;1.0;0.0273;
UP;0.0201;1.0;0.027;
UP;0.0211;1.0;0.0267;
UP;0.0222;1.0;0.0264;
UP;0.0233;1.0;0.0261;
UP;0.0244;1.0;0.0259;
UP;0.0244;1.0;0.0256;
UP;0.0244;1.0;0.0254;
RIGHT;0.0244;1.0;0.0252;
RIGHT;0.0245;1.0;0.0245;
RIGHT;0.0246;1.0;0.0237;
RIGHT;0.0248;1.0;0.023;
RIGHT;0.025;1.0;0.0222;
RIGHT;0.0253;1.0;0.0215;
RIGHT;0.0256;1.0;0.0208;
RIGHT;0.026;1.0;0.0201;
RIGHT;0.0264;1.0;0.0193;
RIGHT;0.0265;1.0;0.0186;
RIGHT;0.0265;1.0;0.0179;
RIGHT;0.0265;1.0;0.0172;
RIGHT;0.0265;1.0;0.0165;
LEFT;0.0265;1.0;0.0157;
RIGHT;0.0254;1.0;0.0165;
LEFT;0.0254;1.0;0.0157;
RIGHT;0.0244;1.0;0.0165;
RIGHT;0.0244;1.0;0.0157;
LEFT;0.0244;1.0;0.015;
LEFT;0.0234;1.0;0.0157;
RIGHT;0.0225;1.0;0.0165;
LEFT;0.0225;0.0;0.0157;
RIGHT;0.0216;0.0;0.0165;
LEFT;0.0216;0.0;0.0157;
RIGHT;0.0209;0.0;0.0165;
RIGHT;0.0209;0.0;0.0157;
LEFT;0.0219;0.0;0.015;
LEFT;0.0222;0.0;0.0157;
DOWN;0.0226;0.0;0.0165;
UP;0.0226;0.0;0.0168;
DOWN;0.0239;0.0;0.0165;
DOWN;0.0232;0.0;0.0168;
UP;0.0226;0.0;0.0171;
DOWN;0.0217;0.0;0.0168;
DOWN;0.0211;0.0;0.0171;
UP;0.0206;0.0;0.0174;
DOWN;0.0196;0.0;0.0171;
DOWN;0.0191;0.0;0.0174;
UP;0.0191;0.0;0.0178;
DOWN;0.0187;0.0;0.0174;
DOWN;0.0187;0.0;0.0178;
DOWN;0.0187;0.0;0.0182;
DOWN;0.0187;0.0;0.0187;
DOWN;0.0187;0.0;0.0191;
DOWN;0.0187;0.0;0.0196;
DOWN;0.0187;0.0;0.0201;
DOWN;0.0187;0.0;0.0206;
DOWN;0.0187;0.0;0.0211;
RIGHT;0.0187;0.0;0.0216;
RIGHT;0.0193;0.0;0.0211;
RIGHT;0.02;0.0;0.0206;
RIGHT;0.0207;0.0;0.0201;
RIGHT;0.0214;0.0;0.0196;
RIGHT;0.0222;0.0;0.0191;
RIGHT;0.0222;0.0;0.0187;
RIGHT;0.0222;0.0;0.0182;
RIGHT;0.0222;0.0;0.0178;
RIGHT;0.0222;0.0;0.0174;
RIGHT;0.0222;0.0;0.0171;
RIGHT;0.0222;0.0;0.0168;
RIGHT;0.0222;0.0;0.0165;
RIGHT;0.0222;0.0;0.0162;
RIGHT;0.0222;0.0;0.016;
RIGHT;0.0222;0.0;0.0157;
RIGHT;0.0222;0.0;0.0156;
RIGHT;0.0222;0.0;0.0154;
RIGHT;0.0229;0.0;0.0154;
RIGHT;0.0237;0.0;0.0153;
UP;0.0246;0.0;0.0153;
UP;0.0246;0.0;0.0145;
UP;0.0246;0.0;0.0138;
UP;0.0246;0.0;0.013;
UP;0.0246;0.0;0.0122;
UP;0.0246;0.0;0.0115;
UP;0.0246;0.0;0.0107;
UP;0.0246;0.0;0.0099;
UP;0.0246;0.0;0.0092;
UP;0.0246;0.0;0.0084;
UP;0.0246;0.0;0.0076;
UP;0.0246;0.0;0.0069;
UP;0.0246;0.0;0.0061;
UP;0.0246;0.0;0.0053;
UP;0.0246;0.0;0.0046;
UP;0.0246;0.0;0.0038;
UP;0.0246;0.0;0.0031;
UP;0.0246;0.0;0.0023;
UP;0.0246;0.0;0.0015;
UP;0.0246;0.0;8.0E-4;
UP;1.0;1.0;0.0;
UP;1.0;1.0;8.0E-4;
UP;1.0;1.0;0.0015;
UP;1.0;1.0;0.0023;
UP;1.0;1.0;0.0031;
UP;1.0;1.0;0.0038;
UP;1.0;1.0;0.0046;
UP;1.0;1.0;0.0053;
LEFT;1.0;1.0;0.0061;
LEFT;1.0;1.0;0.0062;
LEFT;1.0;1.0;0.0063;
LEFT;1.0;1.0;0.0065;
LEFT;1.0;1.0;0.0068;
LEFT;1.0;1.0;0.0072;
LEFT;1.0;1.0;0.0076;
LEFT;1.0;1.0;0.0081;
LEFT;1.0;1.0;0.0086;
LEFT;1.0;1.0;0.0092;
LEFT;1.0;1.0;0.0098;
LEFT;1.0;1.0;0.0104;
DOWN;1.0;1.0;0.011;
DOWN;1.0;1.0;0.0106;
DOWN;1.0;1.0;0.0102;
UP;1.0;1.0;0.0099;
DOWN;1.0;1.0;0.0102;
DOWN;1.0;1.0;0.0099;
DOWN;1.0;1.0;0.0097;
UP;1.0;1.0;0.0094;
DOWN;1.0;1.0;0.0097;
UP;1.0;1.0;0.0094;
DOWN;1.0;1.0;0.0097;
UP;1.0;1.0;0.0094;
DOWN;1.0;1.0;0.0097;
DOWN;1.0;1.0;0.0094;
DOWN;1.0;1.0;0.0093;
UP;1.0;1.0;0.0092;
UP;1.0;1.0;0.0093;
DOWN;1.0;1.0;0.0094;
DOWN;1.0;1.0;0.0093;
UP;1.0;1.0;0.0092;
DOWN;1.0;1.0;0.0093;
DOWN;1.0;1.0;0.0092;
UP;1.0;1.0;0.0092;
DOWN;1.0;1.0;0.0092;
UP;1.0;1.0;0.0092;
DOWN;1.0;1.0;0.0092;
UP;1.0;1.0;0.0092;
DOWN;1.0;1.0;0.0092;
UP;1.0;1.0;0.0092;
UP;1.0;1.0;0.0092;
DOWN;1.0;1.0;0.0093;
DOWN;1.0;1.0;0.0092;
UP;1.0;1.0;0.0092;
UP;1.0;1.0;0.0092;
UP;1.0;1.0;0.0093;
DOWN;1.0;1.0;0.0094;
UP;1.0;1.0;0.0093;
UP;1.0;1.0;0.0094;
DOWN;1.0;1.0;0.0097;
DOWN;1.0;1.0;0.0094;
DOWN;1.0;1.0;0.0093;
DOWN;1.0;1.0;0.0092;
DOWN;1.0;1.0;0.0092;
UP;1.0;1.0;0.0092;
DOWN;1.0;1.0;0.0092;
UP;1.0;1.0;0.0092;
DOWN;1.0;1.0;0.0092;
UP;1.0;1.0;0.0092;
UP;1.0;1.0;0.0092;
UP;1.0;1.0;0.0092;
DOWN;1.0;1.0;0.0093;
DOWN;1.0;1.0;0.0092;
DOWN;1.0;1.0;0.0092;
DOWN;1.0;1.0;0.0092;
DOWN;1.0;1.0;0.0093;
DOWN;1.0;1.0;0.0094;
DOWN;1.0;1.0;0.0097;
DOWN;1.0;1.0;0.0099;
DOWN;1.0;1.0;0.0102;
DOWN;1.0;1.0;0.0106;
LEFT;1.0;1.0;0.011;
LEFT;1.0;1.0;0.0117;
LEFT;1.0;1.0;0.0123;
LEFT;1.0;1.0;0.013;
LEFT;1.0;1.0;0.0137;
LEFT;1.0;1.0;0.0144;
LEFT;1.0;1.0;0.015;
LEFT;1.0;1.0;0.0157;
LEFT;1.0;1.0;0.0165;
LEFT;1.0;1.0;0.0172;
LEFT;1.0;1.0;0.0179;
LEFT;1.0;1.0;0.0186;
LEFT;1.0;1.0;0.0193;
LEFT;1.0;1.0;0.0201;
LEFT;1.0;1.0;0.0208;
LEFT;1.0;1.0;0.0215;
LEFT;1.0;1.0;0.0222;
LEFT;1.0;1.0;0.023;
LEFT;1.0;1.0;0.0237;
LEFT;1.0;1.0;0.0245;
DOWN;1.0;1.0;0.0252;
DOWN;1.0;1.0;0.0254;
DOWN;1.0;1.0;0.0256;
DOWN;1.0;1.0;0.0259;
DOWN;1.0;1.0;0.0261;
DOWN;1.0;1.0;0.0264;
DOWN;1.0;1.0;0.0267;
DOWN;1.0;1.0;0.027;
DOWN;1.0;1.0;0.0273;
DOWN;1.0;1.0;0.0277;
DOWN;1.0;1.0;0.028;
DOWN;1.0;1.0;0.0284;
LEFT;1.0;1.0;0.0288;
LEFT;1.0;1.0;0.0295;
LEFT;1.0;1.0;0.0301;
LEFT;1.0;1.0;0.0308;
LEFT;1.0;1.0;0.0315;
LEFT;1.0;1.0;0.0321;
LEFT;1.0;1.0;0.0328;
LEFT;1.0;1.0;0.0335;
LEFT;1.0;1.0;0.0342;
LEFT;1.0;1.0;0.0348;
LEFT;1.0;1.0;0.0355;
LEFT;1.0;1.0;0.0362;
DOWN;1.0;1.0;0.0369;
DOWN;1.0;1.0;0.0372;
DOWN;1.0;1.0;0.0376;
DOWN;1.0;1.0;0.0379;
DOWN;1.0;1.0;0.0383;
DOWN;1.0;1.0;0.0387;
DOWN;1.0;1.0;0.039;
DOWN;1.0;1.0;0.0394;
DOWN;1.0;1.0;0.0398;
DOWN;1.0;1.0;0.0403;
DOWN;1.0;1.0;0.0407;
DOWN;1.0;0.0;0.0411;
RIGHT;1.0;0.0;0.0416;
RIGHT;1.0;0.0;0.0409;
RIGHT;1.0;0.0;0.0403;
RIGHT;1.0;0.0;0.0397;
RIGHT;0.0117;0.0;0.0391;
RIGHT;0.0113;0.0;0.0385;
RIGHT;0.0116;0.0;0.038;
RIGHT;0.0114;0.0;0.0374;
RIGHT;0.0119;0.0;0.0368;
RIGHT;0.0124;0.0;0.0362;
RIGHT;0.0131;0.0;0.0357;
RIGHT;0.0138;0.0;0.0351;
DOWN;0.0145;0.0;0.0346;
DOWN;0.0145;0.0;0.0351;
DOWN;0.0145;0.0;0.0357;
DOWN;0.0145;0.0;0.0362;
DOWN;0.0145;0.0;0.0368;
DOWN;0.0145;0.0;0.0374;
DOWN;0.0138;0.0;0.038;
DOWN;0.0131;0.0;0.0385;
DOWN;0.0122;0.0;0.0391;
DOWN;0.0115;0.0;0.0397;
DOWN;0.0099;0.0;0.0403;
DOWN;0.0084;0.0;0.0409;
DOWN;0.0069;0.0;0.0416;
DOWN;0.0053;0.0;0.0422;
RIGHT;0.0038;0.0;0.0428;
RIGHT;0.0031;0.0;0.0424;
RIGHT;0.0028;0.0;0.042;
RIGHT;0.0028;0.0;0.0415;
RIGHT;0.0031;0.0;0.0411;
RIGHT;0.0038;0.0;0.0407;
RIGHT;0.0046;0.0;0.0404;
RIGHT;0.0056;0.0;0.04;
RIGHT;0.0065;0.0;0.0396;
RIGHT;0.0075;0.0;0.0393;
RIGHT;0.0085;0.0;0.039;
RIGHT;0.0096;0.0;0.0386;
DOWN;0.0106;0.0;0.0383;
DOWN;0.0115;0.0;0.039;
DOWN;0.0124;0.0;0.0397;
DOWN;0.0135;0.0;0.039;
DOWN;0.0147;0.0;0.0383;
DOWN;0.0159;0.0;0.0376;
DOWN;0.0172;0.0;0.0369;
DOWN;0.0185;0.0;0.0362;
DOWN;0.0195;0.0;0.0355;
DOWN;0.0206;0.0;0.0348;
DOWN;0.0216;0.0;0.0342;
DOWN;0.0227;0.0;0.0335;
DOWN;0.0237;0.0;0.0328;
DOWN;0.0248;0.0;0.0321;
DOWN;0.0259;0.0;0.0315;
DOWN;0.0269;0.0;0.0308;
DOWN;0.028;0.0;0.0301;
DOWN;0.029;0.0;0.0295;
DOWN;0.0301;0.0;0.0288;
DOWN;0.0312;0.0;0.0282;
DOWN;0.0322;0.0;0.0275;
DOWN;0.0329;0.0;0.0269;
UP;0.0321;0.0;0.0263;
DOWN;0.0313;0.0;0.0269;
UP;0.0306;0.0;0.0263;
DOWN;0.0298;0.0;0.0269;
UP;0.029;0.0;0.0263;
DOWN;0.0283;0.0;0.0269;
UP;0.0275;0.0;0.0263;
DOWN;0.0275;0.0;0.0269;
LEFT;0.0275;0.0;0.0263;
LEFT;0.0268;0.0;0.0267;
LEFT;0.0262;0.0;0.0272;
LEFT;0.0255;0.0;0.0277;
LEFT;0.0249;0.0;0.0282;
LEFT;0.0243;0.0;0.0287;
LEFT;0.0237;0.0;0.0292;
LEFT;0.0232;0.0;0.0297;
LEFT;0.0227;0.0;0.0303;
LEFT;0.0223;0.0;0.0308;
LEFT;0.0219;0.0;0.0313;
LEFT;0.0219;0.0;0.0319;
DOWN;0.0219;0.0;0.0325;
DOWN;0.0229;0.0;0.032;
DOWN;0.0239;0.0;0.0315;
DOWN;0.0249;0.0;0.031;
DOWN;0.026;0.0;0.0306;
DOWN;0.027;0.0;0.0301;
DOWN;0.028;0.0;0.0297;
DOWN;0.0291;0.0;0.0292;
DOWN;0.0301;0.0;0.0288;
DOWN;0.0312;0.0;0.0284;
DOWN;0.0322;0.0;0.028;
DOWN;0.0331;0.0;0.0277;
RIGHT;0.0339;0.0;0.0273;
RIGHT;0.035;0.0;0.0267;
RIGHT;0.0361;0.0;0.026;
RIGHT;0.0371;0.0;0.0253;
RIGHT;0.0382;0.0;0.0246;
RIGHT;0.0393;0.0;0.024;
RIGHT;0.04;0.0;0.0233;
RIGHT;0.04;0.0;0.0227;
RIGHT;0.04;0.0;0.022;
RIGHT;0.04;0.0;0.0214;
RIGHT;0.041;0.0;0.0208;
RIGHT;0.042;0.0;0.0202;
RIGHT;0.0431;0.0;0.0196;
RIGHT;0.0441;0.0;0.019;
RIGHT;0.0451;0.0;0.0184;
RIGHT;0.0461;0.0;0.0178;
RIGHT;0.0471;0.0;0.0173;
RIGHT;0.0482;0.0;0.0168;
RIGHT;0.0492;0.0;0.0162;
RIGHT;0.0502;0.0;0.0157;
RIGHT;0.0513;0.0;0.0153;
RIGHT;0.0523;0.0;0.0148;
RIGHT;0.0534;0.0;0.0144;
RIGHT;0.0544;0.0;0.014;
RIGHT;0.0554;0.0;0.0137;
RIGHT;0.0565;0.0;0.0133;
RIGHT;0.0575;0.0;0.0131;
RIGHT;0.0575;0.0;0.0128;
RIGHT;0.0575;0.0;0.0126;
RIGHT;0.0575;0.0;0.0124;
RIGHT;0.0575;0.0;0.0123;
RIGHT;0.0575;0.0;0.0122;
DOWN;0.0575;0.0;0.0122;
DOWN;0.0574;0.0;0.0115;
DOWN;0.0574;0.0;0.0107;
